,date,code,gene_name,file_name,path,sample_code,random_num,data_num
2127,20200920,ZBAD,cytb,ZBAD2020-273_L14995-H16065_C2882.L14995.PW009270130.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-273_L14995-H16065_C2882.L14995.PW009270130.seq,ZBAD2020-273,56907,ZBADcytb2020092056907
2128,20200920,ZBAD,cytb,ZBAD2020-233_L14995-H16065_C2882.L14995.PW009270202.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-233_L14995-H16065_C2882.L14995.PW009270202.seq,ZBAD2020-233,96206,ZBADcytb2020092096206
2129,20200920,ZBAD,cytb,ZBAD2020-225_L14995-H16065_C2882.L14995.PW009270203.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-225_L14995-H16065_C2882.L14995.PW009270203.seq,ZBAD2020-225,27801,ZBADcytb2020092027801
2130,20200920,ZBAD,cytb,ZBAD2020-236_L14995-H16065_C2882.L14995.PW009270178.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-236_L14995-H16065_C2882.L14995.PW009270178.seq,ZBAD2020-236,92826,ZBADcytb2020092092826
2131,20200920,ZBAD,cytb,ZBAD2020-265_L14995-H16065_C2882.L14995.PW009270198.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-265_L14995-H16065_C2882.L14995.PW009270198.seq,ZBAD2020-265,40347,ZBADcytb2020092040347
2132,20200920,ZBAD,cytb,ZBAD2020-263_L14995-H16065_C2882.L14995.PW009270142.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-263_L14995-H16065_C2882.L14995.PW009270142.seq,ZBAD2020-263,98813,ZBADcytb2020092098813
2133,20200920,ZBAD,cytb,ZBAD2020-260_L14995-H16065_C2882.L14995.PW009280122.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-260_L14995-H16065_C2882.L14995.PW009280122.seq,ZBAD2020-260,20140,ZBADcytb2020092020140
2134,20200920,ZBAD,cytb,ZBAD2020-245_L14995-H16065_C2882.L14995.PW009270166.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-245_L14995-H16065_C2882.L14995.PW009270166.seq,ZBAD2020-245,87628,ZBADcytb2020092087628
2135,20200920,ZBAD,cytb,ZBAD2020-248_L14995-H16065_C2882.L14995.PW009270133.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-248_L14995-H16065_C2882.L14995.PW009270133.seq,ZBAD2020-248,15887,ZBADcytb2020092015887
2136,20200920,ZBAD,cytb,ZBAD2020-254_L14995-H16065_C2882.L14995.PW009270154.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-254_L14995-H16065_C2882.L14995.PW009270154.seq,ZBAD2020-254,83929,ZBADcytb2020092083929
2137,20200920,ZBAD,cytb,ZBAD2020-269_L14995-H16065_C2882.L14995.PW009270163.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-269_L14995-H16065_C2882.L14995.PW009270163.seq,ZBAD2020-269,74050,ZBADcytb2020092074050
2138,20200920,ZBAD,cytb,ZBAD2020-241_L14995-H16065_C2882.L14995.PW009270201.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-241_L14995-H16065_C2882.L14995.PW009270201.seq,ZBAD2020-241,92996,ZBADcytb2020092092996
2139,20200920,ZBAD,cytb,ZBAD2020-270_L14995-H16065_C2882.L14995.PW009270152.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-270_L14995-H16065_C2882.L14995.PW009270152.seq,ZBAD2020-270,44893,ZBADcytb2020092044893
2140,20200920,ZBAD,cytb,ZBAD2020-231_L14995-H16065_C2882.L14995.PW009270146.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-231_L14995-H16065_C2882.L14995.PW009270146.seq,ZBAD2020-231,73856,ZBADcytb2020092073856
2141,20200920,ZBAD,cytb,ZBAD2020-232_L14995-H16065_C2882.L14995.PW009280109.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-232_L14995-H16065_C2882.L14995.PW009280109.seq,ZBAD2020-232,58815,ZBADcytb2020092058815
2142,20200920,ZBAD,cytb,ZBAD2020-243_L14995-H16065_C2882.L14995.PW009270185.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-243_L14995-H16065_C2882.L14995.PW009270185.seq,ZBAD2020-243,37719,ZBADcytb2020092037719
2143,20200920,ZBAD,cytb,ZBAD2020-258_L14995-H16065_C2882.L14995.PW009270191.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-258_L14995-H16065_C2882.L14995.PW009270191.seq,ZBAD2020-258,20857,ZBADcytb2020092020857
2144,20200920,ZBAD,cytb,ZBAD2020-238_L14995-H16065_C2882.L14995.PW009270156.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-238_L14995-H16065_C2882.L14995.PW009270156.seq,ZBAD2020-238,55360,ZBADcytb2020092055360
2145,20200920,ZBAD,cytb,ZBAD2020-222_L14995-H16065_C2882.L14995.PW009270158.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-222_L14995-H16065_C2882.L14995.PW009270158.seq,ZBAD2020-222,93724,ZBADcytb2020092093724
2146,20200920,ZBAD,cytb,ZBAD2020-244_L14995-H16065_C2882.L14995.PW009270177.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-244_L14995-H16065_C2882.L14995.PW009270177.seq,ZBAD2020-244,15996,ZBADcytb2020092015996
2147,20200920,ZBAD,cytb,ZBAD2020-229_L14995-H16065_C2882.L14995.PW009270168.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-229_L14995-H16065_C2882.L14995.PW009270168.seq,ZBAD2020-229,93222,ZBADcytb2020092093222
2148,20200920,ZBAD,cytb,ZBAD2020-264_L14995-H16065_C2882.L14995.PW009270131.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-264_L14995-H16065_C2882.L14995.PW009270131.seq,ZBAD2020-264,18102,ZBADcytb2020092018102
2149,20200920,ZBAD,cytb,ZBAD2020-242_L14995-H16065_C2882.L14995.PW009270193.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-242_L14995-H16065_C2882.L14995.PW009270193.seq,ZBAD2020-242,21398,ZBADcytb2020092021398
2150,20200920,ZBAD,cytb,ZBAD2020-240_L14995-H16065_C2882.L14995.PW009270134.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-240_L14995-H16065_C2882.L14995.PW009270134.seq,ZBAD2020-240,78223,ZBADcytb2020092078223
2151,20200920,ZBAD,cytb,ZBAD2020-226_L14995-H16065_C2882.L14995.PW009270195.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-226_L14995-H16065_C2882.L14995.PW009270195.seq,ZBAD2020-226,54521,ZBADcytb2020092054521
2152,20200920,ZBAD,cytb,ZBAD2020-271_L14995-H16065_C2882.L14995.PW009270141.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-271_L14995-H16065_C2882.L14995.PW009270141.seq,ZBAD2020-271,94004,ZBADcytb2020092094004
2153,20200920,ZBAD,cytb,ZBAD2020-261-fangdang_L14995-H16065_C2882.L14995.PW009270164.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-261-fangdang_L14995-H16065_C2882.L14995.PW009270164.seq,ZBAD2020-261,63100,ZBADcytb2020092063100
2154,20200920,ZBAD,cytb,ZBAD2020-268_L14995-H16065_C2882.L14995.PW009270174.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-268_L14995-H16065_C2882.L14995.PW009270174.seq,ZBAD2020-268,40819,ZBADcytb2020092040819
2155,20200920,ZBAD,cytb,ZBAD2020-234_L14995-H16065_C2882.L14995.PW009270194.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/良好/ZBAD2020-234_L14995-H16065_C2882.L14995.PW009270194.seq,ZBAD2020-234,30092,ZBADcytb2020092030092
2156,20200920,ZBAD,cytb,ZBAD2020-237_L14995-H16065_C2882.L14995.PW009270167.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/双峰/ZBAD2020-237_L14995-H16065_C2882.L14995.PW009270167.seq,ZBAD2020-237,76885,ZBADcytb2020092076885
2157,20200920,ZBAD,cytb,ZBAD2020-235_L14995-H16065_C2882.L14995.PW009280110.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/双峰/ZBAD2020-235_L14995-H16065_C2882.L14995.PW009280110.seq,ZBAD2020-235,95011,ZBADcytb2020092095011
2158,20200920,ZBAD,cytb,ZBAD2020-227-zuojiyi_L14995-H16065_C2882.L14995.PW009270187.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/双峰/ZBAD2020-227-zuojiyi_L14995-H16065_C2882.L14995.PW009270187.seq,ZBAD2020-227,48590,ZBADcytb2020092048590
2159,20200920,ZBAD,cytb,ZBAD2020-230_L14995-H16065_C2882.L14995.PW009270157.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/双峰/ZBAD2020-230_L14995-H16065_C2882.L14995.PW009270157.seq,ZBAD2020-230,56089,ZBADcytb2020092056089
2160,20200920,ZBAD,cytb,ZBAD2020-259_L14995-H16065_C2882.L14995.PW009270183.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/双峰/ZBAD2020-259_L14995-H16065_C2882.L14995.PW009270183.seq,ZBAD2020-259,66613,ZBADcytb2020092066613
2161,20200920,ZBAD,cytb,ZBAD2020-256_L14995-H16065_C2882.L14995.PW009270132.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/双峰/ZBAD2020-256_L14995-H16065_C2882.L14995.PW009270132.seq,ZBAD2020-256,48263,ZBADcytb2020092048263
2162,20200920,ZBAD,cytb,ZBAD2020-262_L14995-H16065_C2882.L14995.PW009280118.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/双峰/ZBAD2020-262_L14995-H16065_C2882.L14995.PW009280118.seq,ZBAD2020-262,85216,ZBADcytb2020092085216
2163,20200920,ZBAD,cytb,ZBAD2020-255_L14995-H16065_C2882.L14995.PW009280112.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/双峰/ZBAD2020-255_L14995-H16065_C2882.L14995.PW009280112.seq,ZBAD2020-255,38602,ZBADcytb2020092038602
2164,20200920,ZBAD,cytb,ZBAD2020-266_L14995-H16065_C2882.L14995.PW009280113.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/双峰/ZBAD2020-266_L14995-H16065_C2882.L14995.PW009280113.seq,ZBAD2020-266,23878,ZBADcytb2020092023878
2165,20200920,ZBAD,cytb,ZBAD2020-253_L14995-H16065_C2882.L14995.PW009280120.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/双峰/ZBAD2020-253_L14995-H16065_C2882.L14995.PW009280120.seq,ZBAD2020-253,55712,ZBADcytb2020092055712
2166,20200920,ZBAD,cytb,ZBAD2020-239_L14995-H16065_C2882.L14995.PW009270145.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/双峰/ZBAD2020-239_L14995-H16065_C2882.L14995.PW009270145.seq,ZBAD2020-239,70177,ZBADcytb2020092070177
2167,20200920,ZBAD,cytb,ZBAD2020-257_L14995-H16065_C2882.L14995.PW009280116.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/cytb/双峰/ZBAD2020-257_L14995-H16065_C2882.L14995.PW009280116.seq,ZBAD2020-257,81348,ZBADcytb2020092081348
2168,20200920,ZBAD,COI-1,ZBAD2020-241_COI-1_C2882.COI-1-bird-F.PW009270127.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-241_COI-1_C2882.COI-1-bird-F.PW009270127.seq,ZBAD2020-241,14026,ZBADCOI-12020092014026
2169,20200920,ZBAD,COI-1,ZBAD2020-227-zuojiyi_COI-1_C2882.COI-1-bird-F.PW009270117.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-227-zuojiyi_COI-1_C2882.COI-1-bird-F.PW009270117.seq,ZBAD2020-227,62750,ZBADCOI-12020092062750
2170,20200920,ZBAD,COI-1,ZBAD2020-253_COI-1_C2882.COI-1-bird-F.PW009270101.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-253_COI-1_C2882.COI-1-bird-F.PW009270101.seq,ZBAD2020-253,58500,ZBADCOI-12020092058500
2171,20200920,ZBAD,COI-1,ZBAD2020-257_COI-1_C2882.COI-1-bird-F.PW009270125.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-257_COI-1_C2882.COI-1-bird-F.PW009270125.seq,ZBAD2020-257,36786,ZBADCOI-12020092036786
2172,20200920,ZBAD,COI-1,ZBAD2020-254_COI-1_C2882.COI-1-bird-F.PW009270094.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-254_COI-1_C2882.COI-1-bird-F.PW009270094.seq,ZBAD2020-254,11550,ZBADCOI-12020092011550
2173,20200920,ZBAD,COI-1,ZBAD2020-243_COI-1_C2882.COI-1-bird-F.PW009270115.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-243_COI-1_C2882.COI-1-bird-F.PW009270115.seq,ZBAD2020-243,29145,ZBADCOI-12020092029145
2174,20200920,ZBAD,COI-1,ZBAD2020-245_COI-1_C2882.COI-1-bird-F.PW009270102.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-245_COI-1_C2882.COI-1-bird-F.PW009270102.seq,ZBAD2020-245,47581,ZBADCOI-12020092047581
2175,20200920,ZBAD,COI-1,ZBAD2020-255_COI-1_C2882.COI-1-bird-F.PW009270087.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-255_COI-1_C2882.COI-1-bird-F.PW009270087.seq,ZBAD2020-255,28361,ZBADCOI-12020092028361
2176,20200920,ZBAD,COI-1,ZBAD2020-260_COI-1_C2882.COI-1-bird-F.PW009270107.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-260_COI-1_C2882.COI-1-bird-F.PW009270107.seq,ZBAD2020-260,19493,ZBADCOI-12020092019493
2177,20200920,ZBAD,COI-1,ZBAD2020-240_COI-1_C2882.COI-1-bird-F.PW009270082.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-240_COI-1_C2882.COI-1-bird-F.PW009270082.seq,ZBAD2020-240,16065,ZBADCOI-12020092016065
2178,20200920,ZBAD,COI-1,ZBAD2020-239_COI-1_C2882.COI-1-bird-F.PW009270089.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-239_COI-1_C2882.COI-1-bird-F.PW009270089.seq,ZBAD2020-239,70845,ZBADCOI-12020092070845
2179,20200920,ZBAD,COI-1,ZBAD2020-242_COI-1_C2882.COI-1-bird-F.PW009270121.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-242_COI-1_C2882.COI-1-bird-F.PW009270121.seq,ZBAD2020-242,82573,ZBADCOI-12020092082573
2180,20200920,ZBAD,COI-1,ZBAD2020-233_COI-1_C2882.COI-1-bird-F.PW009270128.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-233_COI-1_C2882.COI-1-bird-F.PW009270128.seq,ZBAD2020-233,64627,ZBADCOI-12020092064627
2181,20200920,ZBAD,COI-1,ZBAD2020-251_COI-1_C2882.COI-1-bird-F.PW009270114.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-251_COI-1_C2882.COI-1-bird-F.PW009270114.seq,ZBAD2020-251,68826,ZBADCOI-12020092068826
2182,20200920,ZBAD,COI-1,ZBAD2020-273_COI-1_C2882.COI-1-bird-F.PW009270078.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-273_COI-1_C2882.COI-1-bird-F.PW009270078.seq,ZBAD2020-273,67414,ZBADCOI-12020092067414
2183,20200920,ZBAD,COI-1,ZBAD2020-264_COI-1_C2882.COI-1-bird-F.PW009270079.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-264_COI-1_C2882.COI-1-bird-F.PW009270079.seq,ZBAD2020-264,75793,ZBADCOI-12020092075793
2184,20200920,ZBAD,COI-1,ZBAD2020-244_COI-1_C2882.COI-1-bird-F.PW009270109.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-244_COI-1_C2882.COI-1-bird-F.PW009270109.seq,ZBAD2020-244,55962,ZBADCOI-12020092055962
2185,20200920,ZBAD,COI-1,ZBAD2020-223_COI-1_C2882.COI-1-bird-F.PW009270091.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-223_COI-1_C2882.COI-1-bird-F.PW009270091.seq,ZBAD2020-223,98532,ZBADCOI-12020092098532
2186,20200920,ZBAD,COI-1,ZBAD2020-225_COI-1_C2882.COI-1-bird-F.PW009270129.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-225_COI-1_C2882.COI-1-bird-F.PW009270129.seq,ZBAD2020-225,16322,ZBADCOI-12020092016322
2187,20200920,ZBAD,COI-1,ZBAD2020-261-fangdang_COI-1_C2882.COI-1-bird-F.PW009280111.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-261-fangdang_COI-1_C2882.COI-1-bird-F.PW009280111.seq,ZBAD2020-261,21481,ZBADCOI-12020092021481
2188,20200920,ZBAD,COI-1,ZBAD2020-263_COI-1_C2882.COI-1-bird-F.PW009270086.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-263_COI-1_C2882.COI-1-bird-F.PW009270086.seq,ZBAD2020-263,34027,ZBADCOI-12020092034027
2189,20200920,ZBAD,COI-1,ZBAD2020-238_COI-1_C2882.COI-1-bird-F.PW009270096.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-238_COI-1_C2882.COI-1-bird-F.PW009270096.seq,ZBAD2020-238,21123,ZBADCOI-12020092021123
2190,20200920,ZBAD,COI-1,ZBAD2020-229_COI-1_C2882.COI-1-bird-F.PW009270104.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-229_COI-1_C2882.COI-1-bird-F.PW009270104.seq,ZBAD2020-229,79215,ZBADCOI-12020092079215
2191,20200920,ZBAD,COI-1,ZBAD2020-228_COI-1_C2882.COI-1-bird-F.PW009270111.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-228_COI-1_C2882.COI-1-bird-F.PW009270111.seq,ZBAD2020-228,29891,ZBADCOI-12020092029891
2192,20200920,ZBAD,COI-1,ZBAD2020-231_COI-1_C2882.COI-1-bird-F.PW009270090.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-231_COI-1_C2882.COI-1-bird-F.PW009270090.seq,ZBAD2020-231,61293,ZBADCOI-12020092061293
2193,20200920,ZBAD,COI-1,ZBAD2020-267_COI-1_C2882.COI-1-bird-F.PW009270112.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-267_COI-1_C2882.COI-1-bird-F.PW009270112.seq,ZBAD2020-267,15210,ZBADCOI-12020092015210
2194,20200920,ZBAD,COI-1,ZBAD2020-252_COI-1_C2882.COI-1-bird-F.PW009280114.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-252_COI-1_C2882.COI-1-bird-F.PW009280114.seq,ZBAD2020-252,57447,ZBADCOI-12020092057447
2195,20200920,ZBAD,COI-1,ZBAD2020-234_COI-1_C2882.COI-1-bird-F.PW009270122.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-234_COI-1_C2882.COI-1-bird-F.PW009270122.seq,ZBAD2020-234,85791,ZBADCOI-12020092085791
2196,20200920,ZBAD,COI-1,ZBAD2020-270_COI-1_C2882.COI-1-bird-F.PW009270092.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-270_COI-1_C2882.COI-1-bird-F.PW009270092.seq,ZBAD2020-270,16582,ZBADCOI-12020092016582
2197,20200920,ZBAD,COI-1,ZBAD2020-256_COI-1_C2882.COI-1-bird-F.PW009270080.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-256_COI-1_C2882.COI-1-bird-F.PW009270080.seq,ZBAD2020-256,37537,ZBADCOI-12020092037537
2198,20200920,ZBAD,COI-1,ZBAD2020-258_COI-1_C2882.COI-1-bird-F.PW009270119.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-258_COI-1_C2882.COI-1-bird-F.PW009270119.seq,ZBAD2020-258,86004,ZBADCOI-12020092086004
2199,20200920,ZBAD,COI-1,ZBAD2020-265_COI-1_C2882.COI-1-bird-F.PW009270124.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-265_COI-1_C2882.COI-1-bird-F.PW009270124.seq,ZBAD2020-265,95205,ZBADCOI-12020092095205
2200,20200920,ZBAD,COI-1,ZBAD2020-271_COI-1_C2882.COI-1-bird-F.PW009270085.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-271_COI-1_C2882.COI-1-bird-F.PW009270085.seq,ZBAD2020-271,28443,ZBADCOI-12020092028443
2201,20200920,ZBAD,COI-1,ZBAD2020-236_COI-1_C2882.COI-1-bird-F.PW009270110.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-236_COI-1_C2882.COI-1-bird-F.PW009270110.seq,ZBAD2020-236,50405,ZBADCOI-12020092050405
2202,20200920,ZBAD,COI-1,ZBAD2020-224_COI-1_C2882.COI-1-bird-F.PW009270084.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-224_COI-1_C2882.COI-1-bird-F.PW009270084.seq,ZBAD2020-224,35886,ZBADCOI-12020092035886
2203,20200920,ZBAD,COI-1,ZBAD2020-237_COI-1_C2882.COI-1-bird-F.PW009270103.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-237_COI-1_C2882.COI-1-bird-F.PW009270103.seq,ZBAD2020-237,29866,ZBADCOI-12020092029866
2204,20200920,ZBAD,COI-1,ZBAD2020-269_COI-1_C2882.COI-1-bird-F.PW009270099.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-269_COI-1_C2882.COI-1-bird-F.PW009270099.seq,ZBAD2020-269,61308,ZBADCOI-12020092061308
2205,20200920,ZBAD,COI-1,ZBAD2020-249_COI-1_C2882.COI-1-bird-F.PW009270126.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-249_COI-1_C2882.COI-1-bird-F.PW009270126.seq,ZBAD2020-249,49955,ZBADCOI-12020092049955
2206,20200920,ZBAD,COI-1,ZBAD2020-268_COI-1_C2882.COI-1-bird-F.PW009270106.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-268_COI-1_C2882.COI-1-bird-F.PW009270106.seq,ZBAD2020-268,26354,ZBADCOI-12020092026354
2207,20200920,ZBAD,COI-1,ZBAD2020-235_COI-1_C2882.COI-1-bird-F.PW009270116.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-235_COI-1_C2882.COI-1-bird-F.PW009270116.seq,ZBAD2020-235,54599,ZBADCOI-12020092054599
2208,20200920,ZBAD,COI-1,ZBAD2020-246_COI-1_C2882.COI-1-bird-F.PW009270095.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/良好/ZBAD2020-246_COI-1_C2882.COI-1-bird-F.PW009270095.seq,ZBAD2020-246,85086,ZBADCOI-12020092085086
2209,20200920,ZBAD,COI-1,ZBAD2020-230_COI-1_C2882.COI-1-bird-F.PW009270097.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/双峰/ZBAD2020-230_COI-1_C2882.COI-1-bird-F.PW009270097.seq,ZBAD2020-230,48324,ZBADCOI-12020092048324
2210,20200920,ZBAD,COI-1,ZBAD2020-226_COI-1_C2882.COI-1-bird-F.PW009280119.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/双峰/ZBAD2020-226_COI-1_C2882.COI-1-bird-F.PW009280119.seq,ZBAD2020-226,69569,ZBADCOI-12020092069569
2211,20200920,ZBAD,COI-1,ZBAD2020-259_COI-1_C2882.COI-1-bird-F.PW009280117.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/双峰/ZBAD2020-259_COI-1_C2882.COI-1-bird-F.PW009280117.seq,ZBAD2020-259,70154,ZBADCOI-12020092070154
2212,20200920,ZBAD,COI-1,ZBAD2020-232_COI-1_C2882.COI-1-bird-F.PW009280108.seq,bird_strike/20200920北京大兴机场52个样品结果/测序结果/COI-1/双峰/ZBAD2020-232_COI-1_C2882.COI-1-bird-F.PW009280108.seq,ZBAD2020-232,67726,ZBADCOI-12020092067726
2213,20190729,ZSHC,COI-1,ZSHC-2019-63_COI-1_C1578.COI-1-bird-F.PW908011961.seq,bird_strike/20190729杭州萧山6个样品/测序结果/COI-1/良好/ZSHC-2019-63_COI-1_C1578.COI-1-bird-F.PW908011961.seq,ZSHC-2019-63,98208,ZSHCCOI-12019072998208
2214,20190729,ZSHC,COI-1,ZSHC-2019-62_COI-1_C1578.COI-1-bird-F.PW908011951.seq,bird_strike/20190729杭州萧山6个样品/测序结果/COI-1/良好/ZSHC-2019-62_COI-1_C1578.COI-1-bird-F.PW908011951.seq,ZSHC-2019-62,76312,ZSHCCOI-12019072976312
2215,20190729,ZSHC,COI-1,ZSHC-2019-64_COI-1_C1578.COI-1-bird-F.PW908011880.seq,bird_strike/20190729杭州萧山6个样品/测序结果/COI-1/良好/ZSHC-2019-64_COI-1_C1578.COI-1-bird-F.PW908011880.seq,ZSHC-2019-64,62731,ZSHCCOI-12019072962731
2216,20190729,ZSHC,COI-1,ZSHC-2019-61_COI-1_C1578.COI-1-bird-F.PW908011941.seq,bird_strike/20190729杭州萧山6个样品/测序结果/COI-1/良好/ZSHC-2019-61_COI-1_C1578.COI-1-bird-F.PW908011941.seq,ZSHC-2019-61,76780,ZSHCCOI-12019072976780
